no;provid;countyid;zupu;pczupu;anyzupu;avggrain;nograin;urban;dis_bj;dis_pc;rice;minority;edu;lnpop;year;mortality;lnpczupu;uniqueid;G
190;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1961;27.04;0;51-34;0
191;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1962;14.79;0;51-34;0
192;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1963;11.04;0;51-34;0
193;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1964;11.38;0;51-34;0
194;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1965;9.88;0;51-34;0
195;51;34;0;0;0;387.5066223;9.889854431;9.1;1437.847781;282.0898628;1;0;3.28460288;13.70065689;1966;9.72;0;51-34;0
196;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1954;10.26;0;51-36;0
197;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1955;11.74;0;51-36;0
198;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1956;5.47;0;51-36;0
199;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1957;9.37;0;51-36;0
200;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1958;16.95;0;51-36;0
201;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1959;29.73;0;51-36;0
202;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1960;34.8;0;51-36;0
203;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1961;18.3;0;51-36;0
204;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1962;9.8;0;51-36;0
205;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1963;12.82;0;51-36;0
206;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1964;11.66;0;51-36;0
207;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1965;9.5;0;51-36;0
208;51;36;0;0;0;349.2547607;15.06962585;5.89;1223.484494;267.2313882;1;0;1.875921369;13.50751591;1966;9.98;0;51-36;0
209;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1954;12.81;0.105453933;13-37;1
210;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1955;12.45;0.105453933;13-37;1
211;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1956;11.11;0.105453933;13-37;1
212;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1957;10.94;0.105453933;13-37;1
213;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1958;9.2;0.105453933;13-37;1
214;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1959;8.69;0.105453933;13-37;1
215;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1960;34.31;0.105453933;13-37;1
216;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1961;14.37;0.105453933;13-37;1
217;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1962;4.39;0.105453933;13-37;1
218;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1963;6.84;0.105453933;13-37;1
219;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1964;9.67;0.105453933;13-37;1
220;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1965;5.94;0.105453933;13-37;1
221;13;37;2;0.111214913;1;176.6609497;20.14258575;4.55;99.5623101;71.43328228;0;0;2.445829391;12.49911499;1966;7.96;0.105453933;13-37;1
222;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1954;11.2;0.074011943;61-38;1
223;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1955;11.1;0.074011943;61-38;1
224;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1956;11.2;0.074011943;61-38;1
225;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1957;10.1;0.074011943;61-38;1
226;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1958;11.1;0.074011943;61-38;1
227;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1959;15.7;0.074011943;61-38;1
228;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1960;12.6;0.074011943;61-38;1
229;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1961;11.1;0.074011943;61-38;1
230;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1962;11.7;0.074011943;61-38;1
231;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1963;10.2;0.074011943;61-38;1
232;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1964;14.6;0.074011943;61-38;1
233;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1965;15.9;0.074011943;61-38;1
234;61;38;1;0.076819666;1;137.2200012;15.56125641;7.78;961.0169696;225.0400977;0;0;1.417748928;11.88602543;1966;13.4;0.074011943;61-38;1
235;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1954;14.5;0;61-40;0
236;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1955;13.65;0;61-40;0
237;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1956;11.45;0;61-40;0
238;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1957;12.67;0;61-40;0
239;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1958;13.54;0;61-40;0
240;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1959;13.01;0;61-40;0
241;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1960;12.21;0;61-40;0
242;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1961;10.88;0;61-40;0
243;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1962;9.09;0;61-40;0
244;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1963;11.75;0;61-40;0
245;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1964;14.78;0;61-40;0
246;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1965;19.36;0;61-40;0
247;61;40;0;0;0;280.7108765;18.12358856;12.02;761.0127267;73.03115731;0;0;2.318777323;11.70359516;1966;13.14;0;61-40;0
248;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1954;10.68;0.203089511;13-42;1
249;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1955;13.1;0.203089511;13-42;1
250;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1956;10.61;0.203089511;13-42;1
251;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1957;10.19;0.203089511;13-42;1
252;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1958;9.4;0.203089511;13-42;1
253;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1959;12.13;0.203089511;13-42;1
254;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1960;21.4;0.203089511;13-42;1
255;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1961;12.86;0.203089511;13-42;1
256;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1962;10.5;0.203089511;13-42;1
257;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1963;8.95;0.203089511;13-42;1
258;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1964;7.73;0.203089511;13-42;1
259;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1965;7;0.203089511;13-42;1
260;13;42;2;0.225182131;1;246.9360504;40.55892944;3.63;283.3874174;288.2362582;0;0;1.651296854;11.50590038;1966;7.93;0.203089511;13-42;1
261;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1954;19.38;0;45-43;0
262;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1955;20.21;0;45-43;0
263;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1956;18.39;0;45-43;0
264;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1957;18.45;0;45-43;0
265;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1958;22.82;0;45-43;0
266;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1959;23.94;0;45-43;0
267;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1960;20.92;0;45-43;0
268;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1961;17.15;0;45-43;0
269;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1962;11.81;0;45-43;0
270;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1963;13.48;0;45-43;0
271;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1964;12.52;0;45-43;0
272;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1965;10.78;0;45-43;0
273;45;43;0;0;0;227.2322388;8.923339844;24.78;1980.485554;205.48993;1;1;3.219553947;11.83078289;1966;10.17;0;45-43;0
274;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1954;14.99;0;14-47;0
275;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1955;8.47;0;14-47;0
276;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1956;12.94;0;14-47;0
277;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1957;11.87;0;14-47;0
278;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1958;12.52;0;14-47;0
279;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1959;9.57;0;14-47;0
280;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1960;10.58;0;14-47;0
281;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1961;10;0;14-47;0
282;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1962;12.66;0;14-47;0
283;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1963;9.49;0;14-47;0
284;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1964;13.25;0;14-47;0
285;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1965;12.63;0;14-47;0
286;14;47;0;0;0;113.1920776;23.44268036;10.25;429.8462528;166.3493909;0;0;1.957364321;11.12115574;1966;10.22;0;14-47;0
287;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1954;12.56;0;41-52;0
288;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1955;14.4;0;41-52;0
289;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1956;10.93;0;41-52;0
290;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1957;14.96;0;41-52;0
291;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1958;14.16;0;41-52;0
292;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1959;13.17;0;41-52;0
293;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1960;12.9;0;41-52;0
294;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1961;7.85;0;41-52;0
295;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1962;6.19;0;41-52;0
296;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1963;8.3;0;41-52;0
297;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1964;12.25;0;41-52;0
298;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1965;8.14;0;41-52;0
299;41;52;0;0;0;235.1652985;17.73290253;2.29;711.8265682;113.2129446;0;0;1.786678672;12.6630888;1966;8.75;0;41-52;0
300;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1954;7.48;1.092450489;51-54;1
301;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1955;6.75;1.092450489;51-54;1
302;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1956;8.33;1.092450489;51-54;1
303;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1957;13.13;1.092450489;51-54;1
304;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1958;21.68;1.092450489;51-54;1
305;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1959;60.23;1.092450489;51-54;1
306;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1960;53.05;1.092450489;51-54;1
307;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1961;46.25;1.092450489;51-54;1
308;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1962;34.91;1.092450489;51-54;1
309;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1963;9.72;1.092450489;51-54;1
310;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1964;15.23;1.092450489;51-54;1
311;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1965;14.92;1.092450489;51-54;1
312;51;54;2;1.981571436;1;301.3536682;11.86238861;12.6;1584.178782;146.7342046;0;1;1.951219559;10.60589218;1966;10.82;1.092450489;51-54;1
313;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1954;17.56;0.182776984;32-55;1
314;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1955;15.17;0.182776984;32-55;1
315;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1956;13.77;0.182776984;32-55;1
316;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1957;13.76;0.182776984;32-55;1
317;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1958;14.39;0.182776984;32-55;1
318;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1959;16.07;0.182776984;32-55;1
319;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1960;53.38;0.182776984;32-55;1
320;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1961;17.61;0.182776984;32-55;1
321;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1962;15.52;0.182776984;32-55;1
322;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1963;13.6;0.182776984;32-55;1
323;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1964;12.3;0.182776984;32-55;1
324;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1965;12.4;0.182776984;32-55;1
325;32;55;2;0.200546637;1;408.7067871;11.17972565;8.19;801.2555124;135.6246276;0;0;2.099188566;13.39315224;1966;9.62;0.182776984;32-55;1
326;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1954;8.5;0;51-57;0
327;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1955;8.02;0;51-57;0
328;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1956;10.38;0;51-57;0
329;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1957;11.89;0;51-57;0
330;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1958;20.9;0;51-57;0
331;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1959;27.19;0;51-57;0
332;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1960;26.87;0;51-57;0
333;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1961;14.14;0;51-57;0
334;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1962;10.61;0;51-57;0
335;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1963;12.7;0;51-57;0
336;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1964;19.09;0;51-57;0
337;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1965;12.74;0;51-57;0
338;51;57;0;0;0;279.2219238;25.42419434;10.92;1370.991264;142.7591681;0;0;1.632911444;11.43271255;1966;12.68;0;51-57;0
339;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1954;15.44;0.064428017;45-58;1
340;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1955;11.58;0.064428017;45-58;1
341;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1956;9.7;0.064428017;45-58;1
342;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1957;10.11;0.064428017;45-58;1
343;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1958;11.12;0.064428017;45-58;1
344;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1959;11.78;0.064428017;45-58;1
345;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1960;17.57;0.064428017;45-58;1
346;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1961;19.52;0.064428017;45-58;1
347;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1962;10;0.064428017;45-58;1
348;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1963;9.83;0.064428017;45-58;1
349;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1964;9.96;0.064428017;45-58;1
350;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1965;8.29;0.064428017;45-58;1
351;45;58;1;0.066548802;1;271.0560913;9.288345337;4.08;1996.749671;240.9339382;1;0;3.636268854;13.10094929;1966;6.88;0.064428017;45-58;1
352;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1954;8.2;0;21-60;0
353;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1955;7.6;0;21-60;0
354;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1956;5.3;0;21-60;0
355;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1957;10.5;0;21-60;0
356;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1958;7.1;0;21-60;0
357;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1959;10.9;0;21-60;0
358;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1960;14.7;0;21-60;0
359;21;60;0;0;0;313.629303;34.78418732;10.81;530.2219256;134.7392306;0;1;3.38056016;12.75820637;1961;26.3;0;21-60;0
